Client_ID,Age,Gender,Tenure_Years,Monthly_Spend,Complaints,Overdue_Payments,Revenue_Loss,Attrition_Risk
4f4174dc-ce71-4c1c-8db2-f9fc38fbdd23,25,Female,2,344.13,0,0,854795.1052977717,Low
90a88720-1030-4054-89c2-d1be7368762a,27,Female,3,610.33,0,0,888125.8137178356,High
6e8bfb36-ffd7-4400-b5c2-960f9f78b973,38,Female,6,561.75,1,2,287804.3207596566,Low
38dac108-da4b-4f02-addd-1bafc0895b45,35,Male,2,482.16,0,0,1162751.8485043298,Medium
a0506406-06ed-4847-b4b4-544ddafec82e,49,Female,5,655.66,0,4,2667500.796926618,Medium
fad160f0-caf5-4f03-8b01-09c61e69fe3b,58,Male,7,796.36,2,1,645836.358730327,Low
f13f21ff-fdf9-4de4-806c-0da0a2560d5b,36,Male,7,555.3,0,1,830986.4438251881,Low
2f63ec67-c359-4ecb-88ce-edd8aad57a19,23,Female,5,437.41,1,1,878366.8337599548,Low
7d72533e-0440-41e9-aa72-780bbc05e010,69,Male,1,484.55,2,1,957150.4918053696,High
1fb5567a-6417-4408-a2d7-71dbfa8ba5ff,25,Female,6,560.91,0,0,853244.4458167959,Low
88367ebd-8b7a-47dd-83db-eb3dc996d5b1,57,Female,5,461.63,0,1,2814237.589889924,Medium
13f9966e-58e4-4bbb-a2bf-f009d8adac6f,46,Male,7,495.85,1,2,276032.068871861,Low
e166d3ab-3b15-4830-9067-65ab4d6aa3cc,54,Female,1,612.55,0,1,921869.924262663,Medium
020d87b4-0cf5-4a1b-978c-929f32c1a029,53,Female,5,651.02,1,0,868036.2916210579,Low
2eec8511-ce72-4768-be9b-5bf2a32af7ae,44,Male,4,475.66,1,3,1600083.745362498,Medium
ce9d2894-1f6e-433e-aa62-5a757b6ec02b,62,Female,6,402.61,0,0,904913.8240370352,High
01435a2d-db8a-44e7-b8fb-7b0bca8885f0,54,Female,1,363.41,0,1,567028.9230733765,High
d1f5c151-522b-4e01-bb1f-bca51e22b68f,30,Female,2,287.58,0,1,565365.4790228675,High
67abdc74-3a3d-4666-88f4-8fefa6103a7c,22,Male,4,473.05,0,0,725913.8601998924,Low
5c5c46e8-ba7a-4f3d-96c9-d71667d0611e,21,Male,3,481.78,0,2,1353399.208874973,Medium
0924b261-1d46-4391-bb29-93a02fc5bdc6,20,Male,5,435.83,0,0,564462.7649628281,High
e7a36c0f-dc37-48e6-8c1c-11c230fd46af,63,Male,6,344.06,0,2,717646.1525243692,High
0e48ba82-ed74-4f0d-98c5-8ef1317e9ee8,31,Female,5,653.75,1,0,1204607.6473214363,Medium
97c93b47-31a3-48eb-a7c5-95f999590c07,27,Female,2,524.04,0,1,124349.99078320604,Low
3362290a-48d6-453c-b3e9-3f6438a5c5de,55,Female,4,589.19,0,0,586058.2454260599,Low
6cd20025-95a0-4ba5-b2c3-d75d039d1776,37,Female,7,301.18,3,2,416044.8897275125,Low
345a263b-5cf3-40f5-80e6-267524128629,60,Male,4,560.05,2,0,289674.61931430554,Low
1c93a567-4875-444a-83f1-c0d45c91ea2a,28,Female,2,440.37,1,0,3566319.658885334,Medium
aff39d24-cb56-4033-a2a3-c28165f2830f,57,Female,9,575.4,1,0,750375.6222576271,Low
a12ef5d2-202b-461c-a147-71e9c3ca7058,52,Male,9,362.82,0,1,177234.19145306578,Low
91351d0a-cbc0-4afc-a7e1-6866d79c7b85,21,Female,8,239.5,0,1,261823.38527315948,Low
a2145186-9552-4a4c-9a57-e5aedf0c6bd4,61,Female,7,531.39,0,0,977009.1049623692,Medium
33490f06-5186-4b9d-bde3-730a8658b8b7,24,Male,3,463.05,0,3,4209903.237486478,Medium
df687148-cb31-466f-9334-0441a06c902c,66,Male,8,459.99,1,1,104717.97497043664,Low
3c7ec39d-7813-4e7e-b0cb-03b894a4035e,37,Male,3,406.83,0,2,3432450.263794065,Medium
44ba44a1-78e8-432e-8d28-ba4f7136b15c,48,Male,9,565.87,0,3,609930.5131485811,Low
fda51402-4349-4cf5-8472-9f75477d2696,51,Female,7,356.95,1,2,1848151.6698787925,Medium
8a057a0a-bdef-4c95-b501-329cd2a0bc7d,37,Male,4,497.55,0,0,2597546.612776427,Medium
b9545b12-921a-4b9f-a975-54ef7e134021,56,Female,7,595.04,1,1,616079.754581422,High
a2aa6666-afde-4655-b057-2ca1ab0c4aac,20,Male,9,440.28,0,3,2891159.4741105936,Medium
162e2add-2597-4145-b008-78f024657912,65,Male,7,517.72,1,2,797943.5546689859,Low
8f2c6e7c-4df3-43e8-bf9c-e78b69e88c1c,39,Female,6,589.95,1,1,890719.84752943,Low
bfd2d74b-bee0-4def-a7d8-6995afa0f948,45,Female,4,518.82,0,1,4225981.961773945,Medium
c198b18c-0c10-4ac9-bf76-ef6fc32fad77,49,Female,3,252.14,0,0,977605.8983489948,Low
5fbefdc0-3a96-43db-8e95-0689bbeeda1c,27,Male,2,783.08,0,1,4098491.904279394,Medium
4b9c0aae-f7d3-414b-933c-ac1c0f19c607,46,Female,2,330.13,0,2,551024.3423883113,Low
7a2a6c08-8149-4c6a-a98f-222cc75c0847,26,Female,2,370.85,0,0,409264.3925719594,Low
4a34d010-1141-447f-9a18-2ba3adb956c6,51,Female,5,524.66,0,0,4822490.4962727325,Medium
e660fae7-ec04-4ab9-99a4-b784aedb7532,65,Male,6,218.1,0,0,825657.1019804563,Low
ea78ea1f-846b-4302-9aca-b1949e64027e,23,Male,7,507.34,1,1,2903721.0505256024,Medium
8d383655-9b66-4019-bebc-26b437377a31,24,Male,4,622.87,0,1,231142.7148602897,Low
75ac0227-e32f-4103-ac7d-5423a2899aaf,21,Male,9,454.6,0,0,510389.60924087226,High
eb114b6f-4e64-49d9-96fb-1eda62357425,32,Male,4,708.75,1,0,656952.0908219897,Low
b16d6313-bc03-407c-ac8a-8ae49466bacf,28,Female,8,240.28,2,1,3261108.232779324,Medium
94e37e88-595a-435a-9107-ed68f9a611ae,53,Male,3,382.12,0,1,456523.90633109165,Low
a1146ae7-eafb-4489-b60b-e18126844163,53,Male,2,565.9,0,0,694953.0647061837,Medium
7599808c-24d5-46a2-8071-02b2bd4746e8,49,Female,8,83.2,1,0,3288804.723640616,Medium
84f8447a-dbfc-4b91-bd55-a7d19625397f,49,Male,3,563.69,0,0,1550268.545149384,Medium
16511935-2d53-4c00-9608-73defa4751eb,42,Female,8,271.8,1,0,959558.6359940638,Low
5fd9e37f-bc7f-4502-a2fd-8ed5d0cddc43,45,Male,4,491.9,0,0,957440.9726887916,High
104a9972-08ee-480f-a720-413aba1dbe04,49,Male,1,293.78,0,3,889636.504747903,Low
b111da94-83fd-4cc2-a5f5-b60a1cbb40bf,23,Male,5,493.83,0,0,4556441.955714181,Medium
f9a65634-581b-4b17-8d59-ffc2798bef68,62,Female,6,678.62,1,2,680403.9390010642,High
30e8d20c-5df1-4c89-a273-5eca1b5a9024,47,Female,7,824.96,1,2,897952.0083278028,Low
1e8de23b-cd95-4375-a585-3d084cf7c136,60,Female,2,439.8,1,0,930737.5543659268,Low
7aa0adad-4a0a-43a9-ae78-beaf2cab1e13,64,Female,4,580.34,0,1,1180197.667029262,Medium
9d6f07ae-480b-4c7e-b72d-a3d1a8912a8f,33,Female,9,598.31,0,1,229434.4922522381,Low
9dad38e3-be18-4bf0-a362-6988c4b4e809,46,Female,2,718.92,1,4,740843.1439436286,Medium
e77c2621-998f-4f0c-9063-2be06d731692,64,Male,3,562.23,0,0,989703.7406175536,Low
e15c7cd1-5273-4d71-a868-72e7ee16b91c,44,Female,2,540.04,0,1,4795774.076767921,Medium
d64e7453-3ebd-4314-80b5-457675990e94,54,Female,9,326.23,0,1,365572.4101810008,Low
c9669a75-b66e-4339-9a0e-d2ffd6ef75a1,68,Female,2,515.98,0,2,624805.6777350259,Low
88aac6ec-5670-4b44-a144-5cbd8cda8077,45,Male,5,465.78,0,0,982098.4888578552,Medium
9760f398-5df7-4a95-b75a-dd877b4b5f0f,57,Male,3,457.44,1,1,840680.1787106487,Medium
c6dbbc7d-b7e2-4706-aaf1-7fac092d97bf,51,Male,9,354.07,1,3,755154.3522354944,High
d2abd57b-5503-4add-933d-35049d99a9e6,35,Female,2,403.26,0,2,3687528.230024412,Medium
a1416587-b670-4698-a08b-782c7b1d31df,42,Male,7,545.15,1,2,4959655.129055175,Medium
c4f58726-767b-4ba6-a0b0-c7aa9ab5a74f,53,Female,7,511.66,0,1,3195775.736932001,Medium
0eb50f60-1c15-42ef-b5b5-251efc5126ca,31,Male,1,809.62,2,0,530594.6679152196,Low
a5020449-6875-45ee-a1dd-9db409df94be,58,Female,3,740.37,1,0,750018.3681201416,High
f5629f05-64a6-4bbb-9b1a-e1af47f8a31b,58,Female,6,227.98,1,0,993548.520299208,Low
e5e766de-7463-41df-a59a-3e7ad86f3314,37,Male,3,376.04,0,1,1859551.9118277235,Medium
42f29a6e-b175-446f-81a7-75eba1198a04,48,Female,6,475.7,1,1,716307.8210290782,Low
d7a95b74-8b7d-4fc7-a3f7-c0f119bbf6e2,63,Male,4,346.75,1,0,648292.2691357088,Low
2268fdf8-861e-4236-9eef-93999f33d02a,40,Female,1,389.4,0,0,173905.48908327497,Low
b6c6b0af-007d-4bc9-b5c1-a883d45a9910,64,Female,6,753.55,0,2,3984204.4971101023,Medium
1ea119fc-a372-47ae-910b-100f6e42c659,56,Female,8,635.9,0,1,4453833.9227278335,Medium
bef654db-596a-4a34-a1d8-b74bbb0c3465,28,Female,4,709.68,1,2,925604.9637059268,Low
f9df49f9-6feb-46eb-a8a5-f2c12ee0a538,67,Female,9,340.01,1,0,1835949.495408773,Medium
9486d6ce-8bcb-4165-a374-e39cc52221d8,25,Female,9,601.95,0,3,862096.2108824184,Low
07b49a7e-d53e-48a9-b9b4-cd3b157235af,50,Male,8,497.67,0,1,781478.1036478452,High
0566d687-dc95-44b6-896c-ffb0d08225ac,67,Female,2,1040.79,1,2,4303047.454029372,Medium
b9400548-d179-4f18-8e58-e0967491feee,22,Male,1,820.65,2,2,697525.2695187457,Low
0f7f6b6b-6a8c-49a1-b827-f62687f26cdf,40,Female,7,542.87,2,1,487962.8323164652,Low
219836fa-fc7f-4c26-a9df-e38b3d54ae59,44,Female,6,300.32,1,0,247347.89092314563,Low
48ff8117-fa01-4f45-bdca-bcc1e604e187,64,Male,3,640.92,0,2,239270.28280327623,Low
393390da-1fb5-4992-babf-9d4d4c6e896f,33,Male,9,708.45,0,0,657821.718615298,Low
9b143819-d0d7-4b95-bd79-c72be5e6b6a6,39,Female,1,531.13,0,0,276185.5992293362,Low
cd55e36f-d029-45ce-8354-213474b748b1,53,Female,9,427.19,1,1,552645.4086643504,Low
4a5a3345-899f-40e4-8560-8928d85aab8e,58,Female,1,489.75,0,1,469746.2011790609,Low
2a4588c8-64c4-46c0-aedd-b18575c50858,48,Male,3,601.98,0,1,846944.6785644334,Low
2768e499-91ff-4549-9f3b-652e55074c53,36,Male,1,407.12,0,1,687859.7767180646,High
07be001d-94c2-42dd-b386-429b77058406,39,Female,9,485.74,0,2,190507.79424100235,Low
8c8e7746-8c7a-4c0c-93e9-464dc65266c1,56,Female,7,203.05,0,2,236933.00533859403,Low
1e0eedb0-beaf-459e-bb90-03eeedbbb524,35,Female,3,447.52,0,3,850993.886067691,High
999eaf03-f649-44cf-8d11-ebaef3aba6fa,57,Male,2,395.71,0,0,643371.1551845702,Low
f9b60865-cc22-475c-8fd3-22f9ef199c54,58,Female,9,403.29,1,0,592256.589717443,High
a76ed7b3-bcc8-496c-879f-18905f93d171,30,Female,1,409.89,1,3,321032.6463418862,Low
bb576ae8-9162-4aae-a87d-5102d65be48d,61,Male,8,409.58,1,2,146844.53048843873,Low
02079b17-2791-40e2-bfa4-08cd45219587,39,Male,3,770.56,0,1,4333169.196921971,Medium
8399ece4-05d1-4a6e-b0b2-1be96c61b1f0,61,Female,9,211.34,0,1,401568.6375969322,Low
30c417bd-d40a-431c-8e22-8c0d1a730ba1,62,Female,8,371.12,1,1,787836.6808742017,High
fb3988a3-a5ea-4079-9005-9016ae27ad68,29,Male,4,534.0,0,2,986940.9669520182,Low
72b10d66-c716-40c9-b8c3-d1055d65f9fa,33,Male,5,588.49,0,2,738867.1005042412,High
e4e1bb1f-221d-48f1-ac05-85d583724e59,29,Male,4,479.51,1,1,4846326.631210074,Medium
f3142d89-d9df-4b2e-8378-bc724e473ed1,49,Male,4,530.48,0,1,1035772.2610980176,Medium
0804698a-0575-4df8-8243-1d6fa078461f,21,Male,6,420.51,0,0,767307.8910805108,Low
e6505a8f-76ee-4aef-838d-03606f8091ac,39,Male,3,356.14,0,0,241359.2247275786,Low
316b1c9e-e683-4f50-b211-3d3687df1ca6,52,Male,8,525.87,1,0,4429025.912337444,Medium
d0586d3a-f887-4b14-8a89-5f17f630c46a,54,Male,4,614.03,0,3,578455.649539168,Low
695d30e5-2783-4d15-8b22-cfc254fc42ae,50,Female,3,376.85,0,0,2995731.490091107,Medium
a282b8c4-62d9-41b8-b129-6a4e4877b104,56,Female,3,364.24,1,1,2551515.546076786,Medium
cb1b3917-b59d-44db-84df-71c925b9d123,46,Male,4,584.62,1,0,845370.0399695677,Low
8551992d-44ff-4a77-859b-34cd98f96c58,60,Male,5,503.37,0,2,492745.8062040328,Low
d0eb1b3d-33bf-408b-8093-43c332a172b7,20,Female,5,284.93,0,3,865678.01693045,Low
e846168d-d879-42b3-bede-1625f7a71d93,37,Female,4,451.74,1,2,545643.4390584556,Low
d6923da2-657e-4e0b-bcf3-7bfe939283ca,51,Male,2,509.11,0,0,989828.3778902562,Low
13ffb88a-b777-40fc-b63b-e987d6d81be9,43,Female,2,711.92,2,1,338520.74626412743,Low
4543cc13-4efe-4167-b39a-d044d37b0088,52,Female,8,786.91,0,1,856960.1552754405,Low
952f5006-c865-4316-be22-7e620d9657bb,37,Male,2,407.44,0,3,942548.9260454164,Low
39c6f649-32cb-47cd-9143-bd193208e770,27,Male,2,590.51,0,0,1286282.5529958212,Medium
6f67e591-343e-48fa-b3d4-7af890e85d2f,27,Female,5,568.38,0,1,666874.957891757,High
b5dcfa59-1aff-442b-873b-a8cb3bca2d56,36,Female,4,510.17,1,1,846603.2289793298,Low
a7ed1300-25fb-4d77-b660-1b099e7cb4e3,62,Female,3,352.36,1,0,1679893.2753567856,Medium
d34ffe47-b802-4425-b00e-985606baea1e,50,Male,9,428.65,0,0,796115.6161187704,High
f72b69e3-f11d-4b4c-a38c-ef4eb7f65608,50,Female,6,437.66,1,1,493383.2714491024,Low
28023856-db09-488f-b83d-3642843e51e5,54,Female,7,525.14,0,1,906733.1629952485,Low
dc738a54-4667-4dd4-a71d-45d17897a32c,45,Female,5,548.68,0,0,442805.30992452987,Low
edf92aae-80f5-474b-a246-7c15a69b2fc1,38,Male,4,478.23,0,0,393047.5230469842,Low
477d4df0-9115-461d-983f-93e544a45253,29,Male,3,553.36,0,1,168932.29286758034,Low
27708c90-45f7-4c0b-9de1-c751153b62fd,38,Female,2,286.75,1,0,827718.5931723998,Low
64dade73-4380-4840-b852-c5ab341d2fd8,40,Male,6,709.5,0,2,925896.5396035692,Low
29e7a1d5-cccf-4ad6-ac3f-d12b36024b14,32,Male,5,400.85,1,0,3926589.514772348,Medium
b0f7e09e-8c5b-4f17-b98e-f1f286d69246,35,Female,7,629.03,1,1,819664.3239155344,Low
34b1ad9e-176b-46ed-8a0c-ec37eef3a77d,41,Male,3,486.94,1,2,846686.4231183268,Low
10f54d9b-13be-446b-bb6a-1d46a94e933b,62,Male,9,609.31,1,0,313031.9654176384,Low
960f0fec-8e12-4681-96f5-ab476079a08c,58,Female,4,393.88,0,0,571378.238537146,High
01000409-7389-4049-a552-62ec6090d304,41,Female,3,632.55,0,0,628448.2803559942,High
7e80cabe-baf7-4da0-9241-5b7568d65a39,31,Female,2,348.97,1,0,813310.5812957475,Low
426a19d8-deb1-4757-97ec-2b00db1c963f,25,Male,5,486.57,0,2,878164.5453418128,High
3393d2d0-35b0-4fba-a621-50f8e9dc610a,41,Female,5,470.57,1,0,4031506.291506101,Medium
0f80cc39-9dd0-4311-91be-240c3a8d5a17,42,Male,3,580.26,0,1,4881939.469054586,Medium
5707911b-88cf-4976-91ff-8cbc16211fa1,63,Male,5,694.68,0,0,856816.6599535305,Low
fffa66f4-e89c-4c5b-a0d5-a875918ed9fc,46,Male,1,397.53,0,2,777601.6419680924,Low
54317a3a-b461-4ef2-90b6-bd9e744da308,37,Male,6,589.88,0,2,809558.829210397,Low
a78238b6-9e97-4c8e-9aa1-c1bec7044def,28,Male,3,265.99,1,2,626111.5130912364,Low
25c8c06a-3e7c-4983-b102-dc4aac3ff237,37,Male,1,380.91,0,1,822648.476413158,High
dcb8282a-0979-4102-b9c8-1faf7ffdb5aa,41,Female,3,333.36,0,2,3008885.2075734697,Medium
e6026c34-223f-45cf-92a3-6d24e7bab638,22,Male,3,527.11,0,0,3245136.0111821536,Medium
31b32031-fd24-44a4-b0fe-7653af5ce9c1,67,Male,7,556.37,0,0,825227.8413760818,High
5d952dbf-1bf8-4012-88b4-0988613ed301,68,Female,5,577.41,0,1,910277.642614812,Low
c671c8eb-ac7d-4f0e-9c05-a322e5cc2533,68,Male,7,424.91,0,3,1881315.3832616825,Medium
aa5a0c52-d5b7-4ed1-8fc9-e762a2498a65,61,Female,8,244.78,1,0,361285.8479343229,Low
f3b779b0-2d4d-460d-810e-7b10766603a1,49,Male,3,492.88,0,0,579219.4087870977,Low
05a1689d-9605-4558-835b-87fdd6ccfd06,45,Female,9,519.65,0,4,740885.0881426737,High
7cf04850-95f8-4c48-82fa-a98e7ecd9999,39,Female,9,587.07,2,0,654427.4413566372,Low
7683be23-44b2-48e2-90dc-1f70269bb3a7,52,Female,8,607.12,2,2,485917.86903163145,Low
761b6d70-4c79-4254-ad7e-4b4d052eeb5d,32,Female,7,263.86,1,1,542460.7617654599,Low
f9416abd-4a2e-4537-8ab5-c28991f56fa1,69,Male,5,449.33,0,0,4831112.622977943,Medium
cdd43e2d-e7d5-448a-8be3-6ee8b7e6bf50,67,Male,7,291.14,0,2,711801.546811582,Low
9cd4cf81-de02-4cd6-ae9a-7dd01f1b6fd9,58,Female,2,349.74,0,0,560976.619721798,Low
0d672130-67f9-4a80-8cac-8526121a7e2d,64,Male,3,480.53,1,0,4658725.51033395,Medium
bf0fadc8-03a5-4492-843c-a95dfb804596,37,Male,3,591.24,1,1,107128.84884700282,Medium
3d2b25b3-f658-40c2-9a2d-62e29424d947,49,Male,2,550.06,2,1,2293846.5082691843,Medium
dac2da5d-0edf-42aa-8e6d-a5b2b136f0ee,24,Female,8,584.71,2,2,461132.0496339841,Low
7aa71194-59af-46d9-a3c9-eb5a8174e9bd,42,Male,2,730.38,0,0,842678.8079434987,High
a63b2a1e-dcea-4e02-a78c-3eb6a5e83fb3,34,Male,9,655.46,0,2,729986.8027546079,Low
ef92092f-3275-451c-86ed-3732ba0de3ab,56,Male,5,663.38,0,0,258080.59811284023,Low
869c8dcb-1e88-4f4e-b3f0-5e93c3c677dc,69,Male,7,680.66,0,0,596272.0218906215,Low
d66b128e-45d8-48bd-af9c-a8da2a1fbc7d,36,Male,6,469.98,0,0,235902.08645473784,Low
4443a087-3e1c-4197-962c-3507dd1ad6a2,35,Male,7,454.94,0,0,668319.7679670396,Low
47151f69-a983-49e6-97f3-7af70369df8b,51,Male,9,275.39,0,0,487227.1226357314,Low
7d3ed22f-7067-491a-a137-0a0dd0b3cad1,37,Female,8,444.77,0,1,305877.4963398917,Low
c540bbbf-a6b4-4503-9c19-beb966ac4834,20,Female,8,152.1,0,2,834709.6746592749,Low
a77e155c-859a-427f-8d3d-f69df1c8252f,35,Female,3,651.16,1,0,380994.1804819997,Low
849d9f01-8cdd-41b1-b783-40fa4000c137,22,Male,3,420.9,0,0,606888.1769192144,Low
8bc1c2c9-3be6-46d7-af96-57ec56bfa10a,49,Male,7,434.15,1,1,136883.23905852437,Low
9a61ae14-968e-41da-86c4-9942528428b5,59,Female,3,457.29,0,0,597127.492202492,Low
49149573-1ef6-4d1f-bb52-99df44fbcd8a,65,Female,9,645.95,1,2,494604.1240836698,Low
2fe46337-ca0c-4264-b937-96482c07760b,54,Male,5,666.22,1,1,347985.76465386536,Low
5097cd5d-518f-4d10-9636-b5399c600b85,33,Male,1,604.15,0,2,2368043.829861433,Medium
e058a807-14eb-44a9-bf59-2e7913a19d7f,50,Female,7,638.04,0,1,643072.067566239,Low
48fee6b6-eaab-43f6-a365-1548cb987776,23,Female,7,633.4,0,0,2978337.5605500108,Medium
dcbab9fc-10e5-4fa3-b117-ca7f5282c603,53,Male,5,510.68,0,2,617311.50113128,Low
19c3dca9-a390-4ecf-a9f4-2dfc935e0e51,55,Male,5,597.3,0,1,780605.4690949599,Low
18d6dd8a-b207-4b37-8577-ed3337d0c42a,39,Male,1,661.65,0,0,406031.4416754972,Low
8139c007-d232-4fc1-bfe3-44f99cc84968,24,Female,8,286.99,0,2,4808315.471908689,Medium
195ab090-7c0e-441d-b1ab-f4562d8b5334,31,Female,3,463.22,0,0,710081.155973702,Low
660afcc8-a1e4-4ea3-80ad-546041f6eb33,57,Male,2,184.35,1,1,697067.7135644216,Low
726f1992-8ee4-4529-9063-8d1208409ced,34,Male,9,544.75,0,4,656693.0480768429,Low
836f0eba-02c3-40c4-8040-5a6758c50236,67,Female,5,453.56,0,1,500228.3921427888,Low
9a413279-d86d-4acd-ba55-1e3d0b436184,32,Female,4,448.98,1,3,387577.303883069,Low
9c874967-9f97-42cb-8b3c-20578e76ade6,58,Male,6,719.82,0,2,160662.3507498508,Low
dcc1a71b-f508-4323-91e3-28aaf6e2ec90,62,Female,9,343.41,1,1,694604.5539226399,Low
7a12c0f2-5f55-4fe3-8920-ff7619815c6e,69,Female,4,471.83,1,3,1532828.1408544846,Medium
18bdb560-2133-401b-85e1-ca20b552bdeb,48,Male,5,271.94,1,1,471634.8371412789,Low
4f3665bf-1935-440b-86a2-02330be4744f,40,Male,6,563.71,0,0,214993.82516555965,Low
04bdcbcf-dad9-436d-a9ad-e459d100afae,52,Male,4,554.18,1,0,1150282.6082575405,Medium
0e5af69d-9770-4a10-bad8-7ff3ed48cf83,63,Female,5,410.2,0,1,620041.5985967251,Low
e729573f-e0ab-4b54-98ce-b28103fc5c16,26,Male,1,528.24,3,1,438999.6605454049,Low
ef6d9121-b8b2-43b7-9b17-8e76b5fc19eb,34,Male,2,498.55,2,2,753472.6019044513,Low
60119cb6-fd4c-4cfd-ba6c-aae35c594864,68,Male,6,615.24,0,1,567055.7567687699,Low
7d527597-2714-4ee6-a492-780459e059b9,57,Female,8,523.82,0,0,4180664.2610642384,Medium
a70068a8-bf32-403f-b8d9-5f1d3724f5c8,65,Female,3,356.74,0,1,317468.1183547912,Low
cdea5494-d2b2-4db8-9dea-dfc521d11787,22,Male,5,576.55,1,2,981628.7124186872,Low
63121253-2a69-4063-8918-9201ed2a5c3a,29,Female,4,517.7,0,0,315022.3847118476,Low
4fd73f33-4634-4b60-b3e4-6f0e84005b95,47,Male,2,534.24,0,0,593288.2559827702,Low
24f9ad7b-7b86-4e1a-bda6-4f929aae5a3c,67,Male,9,293.22,1,0,293257.991724918,Low
2738dcc0-e92d-4252-bfd6-e12c7f3195ec,49,Female,4,497.62,0,2,971142.352781232,Low
96f5f240-b759-4989-8250-c39202baa7dc,54,Female,7,227.96,1,0,783513.026742459,High
1f92fcc4-2a6a-4c42-909b-ed70c34b04bc,25,Male,5,448.85,0,0,2655860.9032626064,Medium
3de501c6-a857-4e6b-ae6f-2e5e285bbbe5,44,Female,5,370.79,0,2,894563.4767447717,Low
0a6d4841-cf75-4cc2-93fd-eabe849d96d3,62,Male,6,686.22,0,0,622570.9033796501,Low
25f3c144-8967-4e1e-95db-f3031d669dff,65,Female,3,349.96,0,0,439990.47049652616,Low
b07222cc-524d-4353-a565-d564fb6e507c,30,Female,4,286.33,0,0,1714951.767700597,Medium
4fc9a16b-9a8e-418d-81b4-2a6786bec0b5,65,Male,2,375.8,0,2,3664698.6372073945,Medium
8e273a52-995b-4bee-814a-f2f94f6a7cee,32,Female,2,672.45,1,0,355899.7869611588,Low
a2c773fa-e3c4-4d53-bb78-3f10fb201f80,24,Female,9,363.93,0,2,458427.1720128242,Low
850f7ad2-356c-4998-a058-cd4dea2797f2,53,Female,5,527.47,0,0,687466.8319173706,Low
53308a31-0018-4c64-bc7b-40d89935e277,56,Male,4,898.23,0,0,645343.05185464,Low
28e031db-b484-41fd-97e1-851a3bde795f,56,Male,8,524.9,0,0,169768.93423471588,Low
6b63d5fd-d30b-4c87-bc76-09c7b79b53ea,49,Female,6,511.83,0,2,869684.1213444555,Low
a97551ac-5578-4948-a5ac-855b265543ba,58,Female,6,585.45,0,1,879618.1820065695,High
d2c5d5bf-1c3d-4b52-86cc-62def8972733,30,Male,5,480.56,2,0,4472307.616185447,Medium
713e550f-8b74-4279-b298-e21bfe6199e8,62,Male,7,542.3,2,2,654844.3082262189,Medium
b17d0fde-b88f-448b-92ec-176e38c90335,55,Female,7,711.68,0,1,2422690.451610186,Medium
47f4135e-fb6f-4da1-8cd0-027f8b2e774b,54,Female,5,588.78,0,1,4380396.909899707,Medium
518d0a93-c64b-4616-91fe-0dccaf6c45d9,32,Male,4,430.44,1,0,980891.5457551196,Low
6b70e82e-d725-4fc5-a95f-71484a574296,41,Female,2,504.41,1,3,945624.3086338312,Low
b7632b7d-de85-480e-8ed7-4c3adf7fc899,26,Female,8,725.14,1,0,892343.6068755239,Low
44065fdf-4893-4fb3-9817-5f333619b3e1,51,Female,7,155.73,0,0,3675032.94287924,Medium
8db3ccff-cdfa-44f2-8b7c-34e4050eafe1,32,Female,2,780.32,1,0,580200.4547767217,Low
19429626-b855-4f50-b8ba-47916e0830b7,62,Male,6,626.17,1,1,1076439.9148609885,Medium
b671b381-7469-4910-8b90-b57d5bda8568,22,Male,8,560.58,0,2,934304.2078813482,High
0c4126a5-1a6f-4450-b26a-8f625b9c4a60,43,Male,1,212.68,0,2,793753.3914113888,Low
5ec5bb4b-678e-4ee2-9951-7db49e5d5835,44,Male,6,467.9,1,1,374634.3466128128,Low
7d0f8f51-62ef-4c35-8658-c602b490990a,30,Female,1,655.91,1,1,1930187.930363496,Medium
b636e036-aee9-4cad-8281-34da0bdabc77,69,Male,3,399.48,0,1,185651.13890004583,Low
d134eac5-86f6-4020-8934-1ffda4d2cc52,31,Male,5,429.74,0,1,1171271.444826556,Medium
0a9614c9-2b71-4246-a4b5-c170809dc061,60,Female,6,397.52,0,0,4815141.094503974,Medium
08b09060-d241-400c-845e-b75102e0a235,24,Male,6,408.64,0,0,342066.0711477964,Low
4d408ab4-758b-4366-b2a9-3b23ad42ec81,54,Female,2,258.32,0,0,533537.1011333296,Low
45fc6d0a-d190-4510-b28a-a9eb556fad0d,37,Male,4,538.57,1,2,3981039.5538942968,Medium
0dea41ab-1584-4f46-b26c-cd4fdcef4009,24,Male,7,744.6,2,0,2816972.398588197,Medium
f5d239bf-c713-46d6-8884-6d9429be6faa,46,Male,4,608.04,0,0,879766.3727255856,Low
82ba5c87-dd5c-437d-acf3-44675b330abf,60,Male,4,413.91,0,0,198713.9115924023,Low
780f3744-f971-4e39-96a8-108279636ecb,27,Female,4,463.53,0,1,1986954.7904541912,Medium
f415163b-0d26-4e00-8746-e9f7b1ea3a34,22,Male,7,309.32,3,1,767444.3113493542,Low
85daf1e7-58fd-4be6-8b32-21e52ed7ede9,54,Female,1,661.08,1,0,563390.2832468841,High
344aded6-bbd6-4688-aa6c-f4bc442a6240,53,Male,8,582.97,0,1,486139.7573575734,Low
996d6014-8920-4bba-bcf8-990592fe9b21,63,Female,6,693.85,0,0,4408068.149157355,Medium
